c4be0ef717f34e53a568cd781d027c46,9.96129490005e-09,1.33738048413e-10,2.17366871169e-08,3.6461911268e-09,1.21607026813e-05,1.32200011649e-06,0.99998652935
dbe38b359e70efb1a5fc2ea7bc4c619c,0.999977231026,1.22186722962e-08,2.77889398603e-07,1.67748595459e-07,2.21574755415e-05,8.32931146277e-09,1.86227680388e-07
f6f3b38df018140781209e714b55c1f1,7.58646212518e-09,8.48892013892e-05,1.38984330533e-06,1.09179456587e-08,1.10311653145e-08,0.999911308289,2.39377845901e-06
7277d1256605c04de7d993789e2b5dce,3.64240179351e-07,9.99913481792e-07,0.999985218048,5.65043251299e-07,1.20037562112e-08,1.26332888613e-05,2.56629363093e-07
afa01f29afaa6b3b686273792eb3fb4a,0.999990701675,1.49141428096e-08,2.25010637678e-07,3.36553625857e-07,8.51952609082e-06,1.82909047908e-08,2.80578262846e-07
4c96e344a56b0a017b032b9a7ec10d1e,6.27126572894e-10,1.4092577203e-06,4.22721683435e-07,2.22912202585e-10,1.88528248568e-10,0.999996185303,2.02885894396e-06
4d80ca9438732c068f0a2566adc9bba8,0.0798118561506,0.000357541866833,0.00870287977159,0.864792704582,0.036713346839,0.000867793278303,0.00875374674797
95fa6d8ae988c0fca5c5ffa476573d5a,7.42435002365e-11,1.1621033309e-06,2.24019007788e-08,8.40499961297e-11,6.34626587392e-11,0.999998569489,2.97176455888e-07
5645c933b519079f2d2c65e77f96b011,2.6516863727e-07,0.999476253986,0.000261017150478,3.26039810261e-07,0.000230325531447,3.18712627632e-05,3.58582070703e-08
9b618565ff3175e2a2cd2f516fb940f8,0.0772116631269,0.000290424999548,0.00769878178835,0.857183814049,0.0449514351785,0.00116408045869,0.0114997830242
1f6a55b29041dab3f7126dc4600a2845,0.999996185303,9.39136945988e-09,1.50282971845e-07,2.10852082461e-08,3.62283526556e-06,2.24259597559e-08,1.24042657035e-07
1979d5f1d29706dcb2e101ab55bbc62e,0.997736811638,5.2153022807e-06,4.04276252084e-05,0.000567724986468,0.00140399427619,1.21495550047e-05,0.000233712358749
64353345d2470d31336df4e617ad36e8,2.11928448124e-08,2.20866650125e-06,2.46138910143e-07,5.50300640612e-08,1.28453536696e-09,0.99999165535,5.82522443437e-06
3bee68267e8ef7f420518f5a6e6bcfa5,1.79647363652e-09,6.67009953759e-06,3.04460627376e-07,2.04082217792e-09,7.39434402597e-10,0.999991893768,1.08957942757e-06
390ef41fa714aed299ab3c1108ac533d,0.999958157539,4.75046817883e-07,8.4459561549e-06,4.98351846545e-06,2.50739449257e-05,6.74488433106e-07,2.11010842577e-06
64d7722166bb5bc4395f87015a3a65ad,0.0053661656566,0.000849494128488,0.00304016750306,0.02628367953,0.0040082456544,0.775657951832,0.184794351459
6ecec23eaa5956b703fde70199ede46f,5.86434055094e-07,3.45109983755e-05,0.999944090843,7.66235473293e-07,7.86774805306e-08,1.98576908588e-05,7.06225549152e-08
b503f2f980609148de497aef43150cb6,3.1488944785e-08,1.45094547488e-09,2.24260332971e-07,2.39221478182e-08,4.96847496834e-06,0.000527828000486,0.999466955662
4a0b9f42597a7f2de96b5ac1188d79a6,0.999979615211,3.34838894389e-08,4.0768350118e-07,2.23105462283e-06,1.70006460394e-05,4.73607393303e-08,6.89131923082e-07
42e5c8e9d1b5d52d2c4587c0039450fc,5.83002747589e-06,8.34592574392e-05,3.16668524647e-06,7.86526652519e-06,0.643648922443,4.75660344819e-05,0.356203228235
6b041d99e05838c3138cebc7eeb7d1e4,3.79992798116e-07,0.999124825001,0.000455358444015,5.40529015325e-07,0.000153052722453,0.000265680951998,8.74029240094e-08
8980dcf0ead2e78a6678f78576e7705c,0.999912381172,7.00390444308e-07,7.61747560318e-06,1.67962316482e-05,5.42124871572e-05,1.23447011902e-06,6.99819975125e-06
abf80df64dda2addccc9dcad5c2a8ced,3.17986831533e-07,0.999538660049,0.000160440424224,3.73202908577e-07,0.000229249199037,7.08595835022e-05,6.94753410357e-08
03a43b0e6d1090e2032d8e0fab7a8797,6.70263355929e-09,1.82141038363e-10,2.05359143024e-08,4.2220280605e-09,8.61685691689e-07,8.18171392893e-05,0.999917268753
c3fb601e09bb761d3389a18474af9b46,0.000490783771966,0.00529802590609,0.967563807964,0.000928381516133,0.018343642354,0.00242204638198,0.00495328800753
932effbf37471a93035f5d886457094b,0.99998831749,2.31951400309e-08,4.5352919642e-07,1.41059399539e-06,9.27154633246e-06,6.4932009991e-08,3.18259139931e-07
409165e58383e8952013c5ea79d33152,0.102944687009,0.00265781441703,0.0920690745115,0.384192854166,0.348809063435,0.00351861212403,0.0658079385757
bc3be13c8bae1ee92b11222a66325f1e,8.16207634813e-09,0.999840497971,4.79365990032e-05,1.14547882291e-08,0.00010986806592,1.65756966908e-06,1.95363725197e-09
67649a47b5967497b7bc070ce2e8aa76,1.91978646313e-08,0.9998742342,2.26946976909e-05,2.59376289335e-08,8.08290787973e-05,2.2323039957e-05,4.89436491335e-09
6bed787126228d7aeb9d32e057e69004,0.0823102518916,0.000171927793417,0.00400756578892,0.882500350475,0.0267362296581,0.00047326949425,0.00380047829822
38ac14c582c02533a25a69ae807e0ded,0.0864964351058,0.000239242843236,0.00523959379643,0.869998455048,0.0324333123863,0.000572616118006,0.00502033438534
c9b0a7a71c50fd33c9be4f2d471e2335,0.99978941679,4.45002541483e-07,7.02526085661e-06,6.4019295678e-05,0.000131146385684,8.65819117735e-07,7.12442852091e-06
11ac4681da26100ed20ade89fd034ecf,2.48857020324e-07,0.000402779725846,2.57706119555e-06,3.08038011099e-07,1.04934663625e-07,0.999587476254,6.5485023697e-06
d19025361251d0b5937eec5467db87ac,4.1575871218e-11,1.1322777568e-12,3.56462248607e-10,1.58494068564e-11,1.76960952558e-08,7.23598122931e-06,0.999992728233
6ae7eb389f839ceaea412a69723ed239,0.0794782862067,0.000377220392693,0.00741223944351,0.865645349026,0.040281381458,0.000719218223821,0.00608637137339
02c9a82a815be9ab2cfc19fa00c51f10,7.54733964214e-09,0.999953746796,2.47460102401e-05,1.21429941657e-08,1.81647865247e-05,3.31528258357e-06,6.45554110168e-10
f8c0f80b927c632c4e87aa1d427a2a25,1.9442188659e-06,0.999290466309,0.000238245003857,3.97509029426e-06,0.000341548264259,0.000123771387734,1.08098149099e-07
4445a6d13cfd9e179cd1c8af0bef0ba7,1.1177023751e-09,2.99378797308e-08,0.999999284744,3.6879219123e-10,3.60995296156e-11,7.15384430805e-07,1.03123873885e-08
6479f1a94fcea928c444622f576e738f,0.100310049951,0.00043870441732,0.00924198981375,0.826152265072,0.05625333637,0.000683370686602,0.00692027946934
6091066cf2018dc935146d8d8dbc20cf,6.30496188592e-08,6.53517463434e-06,2.39499353683e-08,7.71906556452e-08,0.999658703804,1.46018992453e-08,0.000334650365403
c2d26e00e7433288bd96ed83024ec179,1.28641283936e-06,8.32588921185e-05,1.51407647309e-07,3.19079936162e-06,0.999156355858,3.90432745689e-07,0.000755375309382
b16f49c00a7ded88f7142fa186810163,0.0765656903386,0.000287226779619,0.00611697370186,0.882509171963,0.0290866624564,0.000618252146523,0.00481599988416
a52033167c643d9dbf2b072fa3c9b6dd,2.45688255518e-07,0.999469697475,0.000280233623926,8.37723845848e-08,0.000145516445627,0.000104233011371,3.64020245058e-08
ceaa6b3ef0369aba29de8096fbc9bb93,0.999877810478,2.12324792415e-07,1.05789213194e-05,2.98826325889e-05,7.60033799452e-05,5.48856291971e-07,4.78342417409e-06
8d262f183ad9cb3b2b85806524fdf8a4,0.0755804851651,0.000175344597665,0.00402528932318,0.892538964748,0.0236928537488,0.000492412247695,0.00349469273351
6fff9f4c9b8b6af120e1e7b9f156c4c2,0.996570110321,1.611528387e-05,0.000112764420919,0.000710510590579,0.00225885328837,3.12373122142e-05,0.000300275569316
fba78bd26c7c915746edbe2168c7552f,0.0938164070249,0.000507860677317,0.0127170644701,0.830873310566,0.0520313382149,0.000996929476969,0.00905711948872
41afbd564ef80f5d5c0fd6d0f3b6d1e8,4.48465698355e-06,1.76766079676e-05,1.35267760015e-06,4.02041132475e-06,0.998318552971,8.06461031289e-08,0.00165381061379
2efd765358c6d23a8dc17c2456e3347e,3.89647038901e-06,0.000306338100927,1.04058926809e-06,3.19557761941e-06,0.999352753162,1.76232930471e-07,0.000332668627379
d5d28a935195bee269f009d932031fd0,0.0883015841246,0.00043081532931,0.0128145171329,0.832314908504,0.0513898544014,0.00126873026602,0.0134795857593
b616b8504553e00f18de261e57063166,5.7736559711e-07,2.7532401873e-05,2.48833789129e-08,4.53769359865e-07,0.998903751373,3.00421902466e-07,0.00106734922156
8e26f6a9f2b3aa695377eb39b070056e,4.0324099615e-09,2.03092629519e-11,9.30336341298e-09,6.74961253555e-10,1.27513612824e-06,4.74897797176e-06,0.999993920326
6f80956edc406169fc7730689583f2d0,1.00646220247e-08,6.47052092972e-06,6.74312502724e-07,1.17835350366e-08,2.33311436837e-09,0.999987244606,5.58557576369e-06
59bd76e9ab9186eca638b4c0d6be8ffc,0.99997150898,2.99561868644e-08,3.71550527234e-07,9.70800215327e-07,2.64566351689e-05,4.13143474987e-08,7.67681342495e-07
